
 iter= 6 ;  day= 5 ;  method= bPLS_perm 

 iter= 3 ;  day= 5 ;  method= bPLS_perm 

 iter= 2 ;  day= 5 ;  method= bPLS_perm 

 iter= 8 ;  day= 5 ;  method= bPLS_perm 

 iter= 1 ;  day= 5 ;  method= bPLS_perm 

 iter= 4 ;  day= 6 ;  method= bPLS_perm 

 iter= 5 ;  day= 6 ;  method= bPLS_perm 

 iter= 9 ;  day= 6 ;  method= bPLS_perm 

 iter= 7 ;  day= 6 ;  method= bPLS_perm 

 iter= 6 ;  day= 6 ;  method= bPLS_perm 

 iter= 3 ;  day= 6 ;  method= bPLS_perm 

 iter= 8 ;  day= 6 ;  method= bPLS_perm 

 iter= 2 ;  day= 6 ;  method= bPLS_perm 

 iter= 1 ;  day= 6 ;  method= bPLS_perm 

 iter= 5 ;  day= 7 ;  method= bPLS_perm 

 iter= 9 ;  day= 7 ;  method= bPLS_perm 

